icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,country,trajectory_id,is_spoofed,spoof_category
0101b9,MSR759,Egypt,1737593554.0,1737593554.0,16.6762,52.248,10972.8,False,232.91,338.76,0.0,,11672.8,,False,0,Poland,0101b9_8a43c98e,1,Altitude drop
0101b9,MSR759,Egypt,1737593687.0,1737593687.0,16.5108,52.5066,10972.8,False,231.0,338.58,0.0,,11672.8,,False,0,Poland,0101b9_8a43c98e,1,Altitude drop
0101b9,MSR759,Egypt,1737593808.0,1737593808.0,16.3601,52.7401,10972.8,False,231.85,338.39,0.0,,11672.8,,False,0,Poland,0101b9_8a43c98e,1,Altitude drop
0101b9,MSR759,Egypt,1737593924.0,1737593924.0,16.2129,52.9648,10972.8,False,234.14,338.34,0.0,,11672.8,,False,0,Poland,0101b9_8a43c98e,1,Altitude drop
0101b9,MSR759,Egypt,1737594033.0,1737594033.0,16.0717,53.1783,10972.8,False,235.48,338.2,0.0,,11672.8,,False,0,Poland,0101b9_8a43c98e,1,Altitude drop
0101b9,MSR759,Egypt,1737594162.0,1737594162.0,15.9026,53.4305,10972.8,False,233.72,336.93,0.0,,11672.8,,False,0,Poland,0101b9_8a43c98e,1,Altitude drop
0101b9,MSR759,Egypt,1737594284.0,1737594284.0,15.6936,53.6529,10972.8,False,232.9,330.49,0.0,,11672.8,,False,0,Poland,0101b9_8a43c98e,1,Altitude drop
0101b9,MSR759,Egypt,1737594385.0,1737594385.0,15.5181,53.8354,10972.8,False,232.71,330.32,0.0,,11672.8,,False,0,Poland,0101b9_8a43c98e,1,Altitude drop
0101b9,MSR759,Egypt,1737594514.0,1737594514.0,15.2901,54.0693,10972.8,False,233.03,329.93,0.0,,11672.8,,False,0,Poland,0101b9_8a43c98e,1,Altitude drop
0101b9,MSR759,Egypt,1737594634.0,1737594634.0,15.0754,54.2873,10972.8,False,233.29,329.82,0.0,,11672.8,,False,0,Sea,0101b9_8a43c98e,1,Altitude drop
0101b9,MSR759,Egypt,1737594742.0,1737594742.0,14.8814,54.4817,10972.8,False,233.55,329.71,0.0,,11672.8,,False,0,Sea,0101b9_8a43c98e,1,Altitude drop
0101b9,MSR759,Egypt,1737594872.0,1737594872.0,14.6427,54.7175,9235.44,False,238.85,326.69,0.0,,9935.44,,False,0,Sea,0101b9_8a43c98e,1,Altitude drop
0101b9,MSR759,Egypt,1737594982.0,1737594982.0,14.3703,54.8776,7680.96,False,226.0,313.25,0.0,,8380.96,,False,0,Sea,0101b9_8a43c98e,1,Altitude drop
0101b9,MSR759,Egypt,1737595105.0,1737595105.0,14.0589,55.0458,6096.0,False,212.92,313.14,0.0,,6796.0,,False,0,Sea,0101b9_8a43c98e,1,Altitude drop
0101b9,MSR759,Egypt,1737595234.0,1737595234.0,13.7585,55.2063,4419.6,False,192.53,313.16,0.0,,5119.6,,False,0,Sea,0101b9_8a43c98e,1,Altitude drop
0101b9,MSR759,Egypt,1737595359.0,1737595359.0,13.4985,55.3437,3162.3,False,157.7,312.22,0.0,,3862.3,,False,0,Sea,0101b9_8a43c98e,1,Altitude drop
0101b9,MSR759,Egypt,1737595474.0,1737595474.0,13.3153,55.439,2628.9,False,128.15,312.72,0.0,,3328.9,,False,0,Sweden,0101b9_8a43c98e,1,Altitude drop
0101b9,MSR759,Egypt,1737595593.0,1737595593.0,13.1033,55.4498,2225.04,False,115.38,263.86,0.0,,2925.04,,False,0,Sweden,0101b9_8a43c98e,1,Altitude drop
0101ba,MSR791,Egypt,1736553600.0,1736553600.0,12.742,41.6324,3055.62,False,177.2,342.77,0.0,,3755.62,,False,0,Italy,0101ba_7def5b0e,0,
0101ba,MSR791,Egypt,1736553713.0,1736553713.0,12.5547,41.634,1973.58,False,153.94,233.97,0.0,,2673.58,,False,0,Italy,0101ba_7def5b0e,0,
0101ba,MSR791,Egypt,1736553829.0,1736553829.0,12.4019,41.5987,1257.3,False,114.23,314.64,0.0,,1957.3,,False,0,Italy,0101ba_7def5b0e,0,
0101ba,MSR791,Egypt,1736553932.0,1736553932.0,12.3316,41.6784,853.44,False,99.07,341.85,0.0,,1553.44,,False,0,Italy,0101ba_7def5b0e,0,
0101ba,MSR791,Egypt,1736554064.0,1736554064.0,12.2909,41.7758,243.84,False,75.34,342.93,0.0,,943.84,,False,0,Italy,0101ba_7def5b0e,0,
0101ba,MSR791,Egypt,1736554115.0,1736554115.0,12.2771,41.8088,38.1,False,76.79,342.05,0.0,,738.1,,False,0,Italy,0101ba_7def5b0e,0,
010236,NMA615,Egypt,1736899200.0,1736899200.0,31.4106,30.0856,10668.0,False,237.51,156.38,0.0,,11368.0,,False,0,Egypt,010236_3827a7f4,0,
010236,NMA615,Egypt,1736899328.0,1736899328.0,31.5924,29.8533,10660.38,False,244.88,143.37,0.0,,11360.38,,False,0,Egypt,010236_3827a7f4,0,
010236,NMA615,Egypt,1736899450.0,1736899450.0,31.7768,29.6358,10668.0,False,244.98,143.54,0.0,,11368.0,,False,0,Egypt,010236_3827a7f4,0,
010236,NMA615,Egypt,1736899557.0,1736899557.0,31.9364,29.4467,10668.0,False,244.27,143.56,0.0,,11368.0,,False,0,Egypt,010236_3827a7f4,0,
010236,NMA615,Egypt,1736899688.0,1736899688.0,32.1313,29.2146,10668.0,False,243.96,143.66,0.0,,11368.0,,False,0,Egypt,010236_3827a7f4,0,
010236,NMA615,Egypt,1736899783.0,1736899783.0,32.273,29.0452,10660.38,False,246.23,143.75,0.0,,11360.38,,False,0,Egypt,010236_3827a7f4,0,
010236,NMA615,Egypt,1736899917.0,1736899917.0,32.4727,28.805,10675.62,False,246.23,143.75,0.0,,11375.62,,False,0,Egypt,010236_3827a7f4,0,
01023b,MSC2998,Egypt,1736035200.0,1736035200.0,24.9196,36.54,10972.8,False,230.02,328.44,0.0,,11672.8,,False,0,Sea,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736035314.0,1736035314.0,24.7661,36.74,10965.18,False,229.14,328.31,0.0,,11665.18,,False,0,Sea,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736035430.0,1736035430.0,24.6102,36.942,10972.8,False,228.7,328.24,0.0,,11672.8,,False,0,Sea,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736035535.0,1736035535.0,24.467,37.1266,10972.8,False,230.12,328.16,0.0,,11672.8,,False,0,Sea,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736035665.0,1736035665.0,24.2857,37.3585,10988.04,False,236.94,327.86,0.0,,11688.04,,False,0,Sea,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736035782.0,1736035782.0,24.1181,37.5714,10988.04,False,238.36,327.78,0.0,,11688.04,,False,0,Sea,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736035900.0,1736035900.0,23.9489,37.785,10957.56,False,240.76,327.57,0.0,,11657.56,,False,0,Greece,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736036006.0,1736036006.0,23.7927,37.981,10995.66,False,243.48,327.69,0.0,,11695.66,,False,0,Greece,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736036132.0,1736036132.0,23.6069,38.2122,10972.8,False,240.05,327.6,0.0,,11672.8,,False,0,Greece,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736036244.0,1736036244.0,23.4412,38.4171,10972.8,False,242.18,327.49,0.0,,11672.8,,False,0,Greece,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736036367.0,1736036367.0,23.2575,38.6425,10980.42,False,241.59,327.26,0.0,,11680.42,,False,0,Greece,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736036485.0,1736036485.0,23.0807,38.8578,10972.8,False,240.45,327.23,0.0,,11672.8,,False,0,Greece,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736036607.0,1736036607.0,22.8982,39.0786,10972.8,False,241.72,326.99,0.0,,11672.8,,False,0,Greece,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736036726.0,1736036726.0,22.717,39.296,10980.42,False,241.44,327.09,0.0,,11680.42,,False,0,Greece,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736036841.0,1736036841.0,22.5414,39.5051,10957.56,False,242.43,326.95,0.0,,11657.56,,False,0,Greece,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736036956.0,1736036956.0,22.362,39.7175,10980.42,False,245.99,326.78,0.0,,11680.42,,False,0,Greece,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736037063.0,1736037063.0,22.1932,39.9158,10988.04,False,248.13,326.67,0.0,,11688.04,,False,0,Greece,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736037188.0,1736037188.0,21.9963,40.1452,10972.8,False,239.42,326.48,0.0,,11672.8,,False,0,Greece,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736037309.0,1736037309.0,21.8244,40.344,10972.8,False,242.56,326.24,0.0,,11672.8,,False,0,Greece,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736037407.0,1736037407.0,21.7743,40.4018,10972.8,False,243.41,326.38,0.0,,11672.8,,False,0,Greece,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736037543.0,1736037543.0,21.6799,40.5101,10972.8,False,241.84,326.28,0.0,,11672.8,,False,0,Greece,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736037659.0,1736037659.0,21.2295,40.9785,10972.8,False,239.86,322.32,0.0,,11672.8,,False,0,North Macedonia,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736037779.0,1736037779.0,21.0172,41.1874,10988.04,False,243.97,322.45,0.0,,11688.04,,False,0,North Macedonia,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736037900.0,1736037900.0,20.8037,41.3957,10972.8,False,247.17,322.27,0.0,,11672.8,,False,0,North Macedonia,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736038014.0,1736038014.0,20.5964,41.5963,10972.8,False,244.5,322.09,0.0,,11672.8,,False,0,North Macedonia,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736038136.0,1736038136.0,20.3752,41.8085,10965.18,False,246.99,321.94,0.0,,11665.18,,False,0,Albania,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736038237.0,1736038237.0,20.1959,41.9795,10965.18,False,247.71,321.92,0.0,,11665.18,,False,0,Albania,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736038351.0,1736038351.0,20.1199,42.0513,10972.8,False,247.94,321.66,0.0,,11672.8,,False,0,Albania,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736038482.0,1736038482.0,20.0478,42.1193,10972.8,False,248.66,321.64,0.0,,11672.8,,False,0,Albania,01023b_16cf9c30,0,
01023b,MSC2998,Egypt,1736038529.0,1736038529.0,20.0187,42.1468,10972.8,False,248.34,321.73,0.0,,11672.8,,False,0,Albania,01023b_16cf9c30,0,
010245,MSR757,Egypt,1735689600.0,1735689600.0,15.1172,48.8977,10363.2,False,240.62,311.19,0.0,,11063.2,,False,0,Austria,010245_4d117ebe,0,
010245,MSR757,Egypt,1735689713.0,1735689713.0,14.8285,49.052,10355.58,False,241.03,309.02,0.0,,11055.58,,False,0,Czechia,010245_4d117ebe,0,
010245,MSR757,Egypt,1735689829.0,1735689829.0,14.5291,49.21,10363.2,False,241.91,308.7,0.0,,11063.2,,False,0,Czechia,010245_4d117ebe,0,
010245,MSR757,Egypt,1735689934.0,1735689934.0,14.2571,49.3517,10363.2,False,242.4,308.45,0.0,,11063.2,,False,0,Czechia,010245_4d117ebe,0,
010245,MSR757,Egypt,1735690064.0,1735690064.0,13.9179,49.5267,10370.82,False,241.03,308.24,0.0,,11070.82,,False,0,Czechia,010245_4d117ebe,0,
010245,MSR757,Egypt,1735690181.0,1735690181.0,13.6117,49.6827,10363.2,False,239.68,308.03,0.0,,11063.2,,False,0,Czechia,010245_4d117ebe,0,
010245,MSR757,Egypt,1735690299.0,1735690299.0,13.303,49.8382,10363.2,False,238.73,307.73,0.0,,11063.2,,False,0,Czechia,010245_4d117ebe,0,
010245,MSR757,Egypt,1735690405.0,1735690405.0,13.0248,49.9767,10363.2,False,237.79,307.44,0.0,,11063.2,,False,0,Czechia,010245_4d117ebe,0,
010245,MSR757,Egypt,1735690531.0,1735690531.0,12.6933,50.1398,10355.58,False,238.61,307.29,0.0,,11055.58,,False,0,Czechia,010245_4d117ebe,0,
010245,MSR757,Egypt,1735690643.0,1735690643.0,12.3948,50.2849,10363.2,False,239.84,307.07,0.0,,11063.2,,False,0,Czechia,010245_4d117ebe,0,
010245,MSR757,Egypt,1735690766.0,1735690766.0,12.0651,50.446,10370.82,False,239.33,307.31,0.0,,11070.82,,False,0,Germany,010245_4d117ebe,0,
010245,MSR757,Egypt,1735690884.0,1735690884.0,11.7378,50.5879,10363.2,False,236.63,300.58,0.0,,11063.2,,False,0,Germany,010245_4d117ebe,0,
010245,MSR757,Egypt,1735691005.0,1735691005.0,11.3912,50.7171,10355.58,False,235.14,300.21,0.0,,11055.58,,False,0,Germany,010245_4d117ebe,0,
010245,MSR757,Egypt,1735691125.0,1735691125.0,11.0477,50.8434,10355.58,False,235.78,299.98,0.0,,11055.58,,False,0,Germany,010245_4d117ebe,0,
010245,MSR757,Egypt,1735691240.0,1735691240.0,10.7106,50.9656,10378.44,False,235.71,299.7,0.0,,11078.44,,False,0,Germany,010245_4d117ebe,0,
010245,MSR757,Egypt,1735691355.0,1735691355.0,10.3761,51.0854,10363.2,False,234.05,299.49,0.0,,11063.2,,False,0,Germany,010245_4d117ebe,0,
010245,MSR757,Egypt,1735691461.0,1735691461.0,10.0688,51.194,10370.82,False,232.15,299.18,0.0,,11070.82,,False,0,Germany,010245_4d117ebe,0,
010245,MSR757,Egypt,1735691587.0,1735691587.0,9.7054,51.3207,10347.96,False,231.2,299.02,0.0,,11047.96,,False,0,Germany,010245_4d117ebe,0,
010245,MSR757,Egypt,1735691707.0,1735691707.0,9.3565,51.4407,10370.82,False,230.45,298.68,0.0,,11070.82,,False,0,Germany,010245_4d117ebe,0,
010245,MSR757,Egypt,1735691825.0,1735691825.0,9.0188,51.5553,10370.82,False,227.87,298.3,0.0,,11070.82,,False,0,Germany,010245_4d117ebe,0,
010245,MSR757,Egypt,1735691943.0,1735691943.0,8.6805,51.6686,10355.58,False,226.48,298.19,0.0,,11055.58,,False,0,Germany,010245_4d117ebe,0,
010245,MSR757,Egypt,1735692057.0,1735692057.0,8.3406,51.7718,10363.2,False,225.82,294.64,0.0,,11063.2,,False,0,Germany,010245_4d117ebe,0,
010245,MSR757,Egypt,1735692178.0,1735692178.0,7.9807,51.873,10355.58,False,225.65,294.23,0.0,,11055.58,,False,0,Germany,010245_4d117ebe,0,
010245,MSR757,Egypt,1735692299.0,1735692299.0,7.6261,51.9711,9639.3,False,221.58,293.83,0.0,,10339.3,,False,0,Germany,010245_4d117ebe,0,
010245,MSR757,Egypt,1735692413.0,1735692413.0,7.2827,52.0649,8732.52,False,226.17,293.88,0.0,,9432.52,,False,0,Germany,010245_4d117ebe,0,
010245,MSR757,Egypt,1735692536.0,1735692536.0,6.9066,52.166,7856.22,False,233.86,293.46,0.0,,8556.220000000001,,False,0,Germany,010245_4d117ebe,0,
010245,MSR757,Egypt,1735692637.0,1735692637.0,6.5922,52.2491,7261.86,False,228.39,293.22,0.0,,7961.86,,False,0,Netherlands,010245_4d117ebe,0,
010245,MSR757,Egypt,1735692754.0,1735692754.0,6.2447,52.3394,5600.7,False,211.71,292.58,0.0,,6300.7,,False,0,Netherlands,010245_4d117ebe,0,
010245,MSR757,Egypt,1735692887.0,1735692887.0,5.9034,52.4272,4183.38,False,160.51,292.62,0.0,,4883.38,,False,0,Netherlands,010245_4d117ebe,0,
010245,MSR757,Egypt,1735693009.0,1735693009.0,5.658,52.4892,3398.52,False,141.59,292.65,0.0,,4098.52,,False,0,Netherlands,010245_4d117ebe,0,
010245,MSR757,Egypt,1735693125.0,1735693125.0,5.4309,52.5208,2651.76,False,135.1,276.34,0.0,,3351.76,,False,0,Netherlands,010245_4d117ebe,0,
010245,MSR757,Egypt,1735693234.0,1735693234.0,5.2237,52.5434,2065.02,False,129.75,281.67,0.0,,2765.02,,False,0,Netherlands,010245_4d117ebe,0,
010245,MSR757,Egypt,1735693363.0,1735693363.0,4.9856,52.5703,1524.0,False,121.29,280.26,0.0,,2224.0,,False,0,Netherlands,010245_4d117ebe,0,
010245,MSR757,Egypt,1735693485.0,1735693485.0,4.8116,52.6098,1524.0,False,88.49,293.29,0.0,,2224.0,,False,0,Netherlands,010245_4d117ebe,0,
010245,MSR757,Egypt,1735693586.0,1735693586.0,4.7616,52.5645,1051.56,False,90.15,182.94,0.0,,1751.56,,False,0,Netherlands,010245_4d117ebe,0,
010245,MSR757,Egypt,1735693715.0,1735693715.0,4.7524,52.4641,822.96,False,77.31,183.43,0.0,,1522.96,,False,0,Netherlands,010245_4d117ebe,0,
010245,MSR757,Egypt,1735693835.0,1735693835.0,4.7449,52.3839,335.28,False,64.95,183.63,0.0,,1035.28,,False,0,Netherlands,010245_4d117ebe,0,
010245,MSR757,Egypt,1735693926.0,1735693926.0,4.7401,52.3309,22.86,False,53.59,183.3,0.0,,722.86,,False,0,Netherlands,010245_4d117ebe,0,
010247,MSR652,Egypt,1737504000.0,1737504000.0,33.5679,28.605,10370.82,False,212.51,309.01,0.0,,11070.82,,False,0,Egypt,010247_c73bb349,0,
010247,MSR652,Egypt,1737504131.0,1737504131.0,33.3482,28.761,10355.58,False,210.82,308.66,0.0,,11055.58,,False,0,Egypt,010247_c73bb349,0,
010247,MSR652,Egypt,1737504260.0,1737504260.0,33.1299,28.9148,10363.2,False,212.99,308.72,0.0,,11063.2,,False,0,Egypt,010247_c73bb349,0,
010247,MSR652,Egypt,1737504384.0,1737504384.0,32.9189,29.0627,10363.2,False,212.75,308.42,0.0,,11063.2,,False,0,Egypt,010247_c73bb349,0,
010247,MSR652,Egypt,1737504499.0,1737504499.0,32.7223,29.1999,9951.72,False,213.56,308.25,0.0,,10651.72,,False,0,Sea,010247_c73bb349,0,
010247,MSR652,Egypt,1737504617.0,1737504617.0,32.5168,29.3419,9387.84,False,214.68,308.19,0.0,,10087.84,,False,0,Sea,010247_c73bb349,0,
01025d,MSR703,Egypt,1737763200.0,1737763200.0,10.7158,44.1391,11079.48,False,258.6,280.66,0.0,,11779.48,,False,0,Italy,01025d_571bfc13,0,
01025d,MSR703,Egypt,1737763313.0,1737763313.0,10.3623,44.1867,10873.74,False,253.22,279.83,0.0,,11573.74,,False,0,Italy,01025d_571bfc13,0,
01025d,MSR703,Egypt,1737763429.0,1737763429.0,10.0076,44.2564,9867.9,False,245.3,302.76,0.0,,10567.9,,False,0,Italy,01025d_571bfc13,0,
01025d,MSR703,Egypt,1737763534.0,1737763534.0,9.7581,44.3992,8290.56,False,241.39,311.03,0.0,,8990.56,,False,0,Italy,01025d_571bfc13,0,
01025d,MSR703,Egypt,1737763664.0,1737763664.0,9.4715,44.5757,6637.02,False,224.7,310.73,0.0,,7337.02,,False,0,Italy,01025d_571bfc13,0,
01025d,MSR703,Egypt,1737763781.0,1737763781.0,9.2368,44.72,5913.12,False,187.15,310.65,0.0,,6613.12,,False,0,Italy,01025d_571bfc13,0,
01025d,MSR703,Egypt,1737763899.0,1737763899.0,9.0221,44.822,5250.18,False,167.38,300.27,0.0,,5950.18,,False,0,Italy,01025d_571bfc13,0,
01025d,MSR703,Egypt,1737764005.0,1737764005.0,8.8322,44.9009,4511.04,False,159.34,300.46,0.0,,5211.04,,False,0,Italy,01025d_571bfc13,0,
01025d,MSR703,Egypt,1737764131.0,1737764131.0,8.6965,45.0091,3528.06,False,132.27,34.06,0.0,,4228.0599999999995,,False,0,Italy,01025d_571bfc13,0,
01025d,MSR703,Egypt,1737764243.0,1737764243.0,8.8663,45.0409,2301.24,False,112.79,61.68,0.0,,3001.24,,False,0,Italy,01025d_571bfc13,0,
01025d,MSR703,Egypt,1737764366.0,1737764366.0,8.883,45.1316,1600.2,False,101.39,319.11,0.0,,2300.2,,False,0,Italy,01025d_571bfc13,0,
01025d,MSR703,Egypt,1737764484.0,1737764484.0,8.8267,45.2245,1165.86,False,89.18,356.36,0.0,,1865.86,,False,0,Italy,01025d_571bfc13,0,
01025d,MSR703,Egypt,1737764606.0,1737764606.0,8.8087,45.3181,1165.86,False,86.46,349.02,0.0,,1865.86,,False,0,Italy,01025d_571bfc13,0,
01025d,MSR703,Egypt,1737764725.0,1737764725.0,8.7836,45.4101,1165.86,False,86.97,349.09,0.0,,1865.86,,False,0,Italy,01025d_571bfc13,0,
01025d,MSR703,Egypt,1737764840.0,1737764840.0,8.7591,45.4993,861.06,False,82.23,349.18,0.0,,1561.06,,False,0,Italy,01025d_571bfc13,0,
01025d,MSR703,Egypt,1737764956.0,1737764956.0,8.7368,45.58,381.0,False,77.99,349.36,0.0,,1081.0,,False,0,Italy,01025d_571bfc13,0,
010262,MSR781,Egypt,1738108800.0,1738108800.0,3.1998,51.2961,10363.2,False,207.54,281.73,0.0,,11063.2,,False,0,Belgium,010262_c2355ad7,0,
010262,MSR781,Egypt,1738108913.0,1738108913.0,2.8747,51.3374,10363.2,False,202.49,281.28,0.0,,11063.2,,False,0,Sea,010262_c2355ad7,0,
010262,MSR781,Egypt,1738109029.0,1738109029.0,2.5453,51.3784,10355.58,False,200.77,281.08,0.0,,11055.58,,False,0,Sea,010262_c2355ad7,0,
010262,MSR781,Egypt,1738109133.0,1738109133.0,2.2504,51.4142,10370.82,False,199.67,280.99,0.0,,11070.82,,False,0,Sea,010262_c2355ad7,0,
010262,MSR781,Egypt,1738109264.0,1738109264.0,1.885,51.4574,10363.2,False,197.86,280.64,0.0,,11063.2,,False,0,Sea,010262_c2355ad7,0,
010262,MSR781,Egypt,1738109381.0,1738109381.0,1.5592,51.495,10355.58,False,198.18,280.32,0.0,,11055.58,,False,0,Sea,010262_c2355ad7,0,
010262,MSR781,Egypt,1738109498.0,1738109498.0,1.2256,51.5325,10363.2,False,201.63,279.99,0.0,,11063.2,,False,0,United Kingdom,010262_c2355ad7,0,
010262,MSR781,Egypt,1738109605.0,1738109605.0,0.9333,51.6036,10378.44,False,214.04,300.63,0.0,,11078.44,,False,0,United Kingdom,010262_c2355ad7,0,
010262,MSR781,Egypt,1738109731.0,1738109731.0,0.6022,51.7262,10370.82,False,209.01,300.79,0.0,,11070.82,,False,0,United Kingdom,010262_c2355ad7,0,
010262,MSR781,Egypt,1738109843.0,1738109843.0,0.3133,51.8322,10347.96,False,207.26,300.26,0.0,,11047.96,,False,0,United Kingdom,010262_c2355ad7,0,
010262,MSR781,Egypt,1738109966.0,1738109966.0,0.0264,51.9928,10378.44,False,222.33,316.41,0.0,,11078.44,,False,0,United Kingdom,010262_c2355ad7,0,
010262,MSR781,Egypt,1738110084.0,1738110084.0,-0.2393,52.1641,9883.14,False,225.22,316.2,0.0,,10583.14,,False,0,United Kingdom,010262_c2355ad7,0,
010262,MSR781,Egypt,1738110205.0,1738110205.0,-0.5084,52.3358,9288.78,False,211.74,315.98,0.0,,9988.78,,False,0,United Kingdom,010262_c2355ad7,0,
010262,MSR781,Egypt,1738110324.0,1738110324.0,-0.763,52.4962,8275.32,False,203.73,315.82,0.0,,8975.32,,False,0,United Kingdom,010262_c2355ad7,0,
010262,MSR781,Egypt,1738110440.0,1738110440.0,-0.9975,52.6425,6995.16,False,189.17,315.66,0.0,,7695.16,,False,0,United Kingdom,010262_c2355ad7,0,
010262,MSR781,Egypt,1738110555.0,1738110555.0,-1.2296,52.7703,5707.38,False,172.94,299.0,0.0,,6407.38,,False,0,United Kingdom,010262_c2355ad7,0,
010262,MSR781,Egypt,1738110661.0,1738110661.0,-1.4597,52.8463,4625.34,False,159.85,299.29,0.0,,5325.34,,False,0,United Kingdom,010262_c2355ad7,0,
010262,MSR781,Egypt,1738110787.0,1738110787.0,-1.6893,52.928,3863.34,False,132.17,300.66,0.0,,4563.34,,False,0,United Kingdom,010262_c2355ad7,0,
010262,MSR781,Egypt,1738110907.0,1738110907.0,-1.8514,53.025,3124.2,False,146.09,333.43,0.0,,3824.2,,False,0,United Kingdom,010262_c2355ad7,0,
010262,MSR781,Egypt,1738111024.0,1738111024.0,-1.9619,53.1584,2461.26,False,132.75,333.53,0.0,,3161.26,,False,0,United Kingdom,010262_c2355ad7,0,
010262,MSR781,Egypt,1738111142.0,1738111142.0,-2.0126,53.2892,2103.12,False,153.71,27.51,0.0,,2803.12,,False,0,United Kingdom,010262_c2355ad7,0,
010262,MSR781,Egypt,1738111257.0,1738111257.0,-1.9081,53.4237,1508.76,False,118.41,2.24,0.0,,2208.76,,False,0,United Kingdom,010262_c2355ad7,0,
010262,MSR781,Egypt,1738111378.0,1738111378.0,-2.0085,53.4804,1158.24,False,60.81,240.62,0.0,,1858.24,,False,0,United Kingdom,010262_c2355ad7,0,
010262,MSR781,Egypt,1738111498.0,1738111498.0,-2.0956,53.4402,944.88,False,61.06,230.81,0.0,,1644.88,,False,0,United Kingdom,010262_c2355ad7,0,
010262,MSR781,Egypt,1738111613.0,1738111613.0,-2.1841,53.3977,518.16,False,62.19,231.04,0.0,,1218.1599999999999,,False,0,United Kingdom,010262_c2355ad7,0,
010262,MSR781,Egypt,1738111735.0,1738111735.0,-2.2697,53.3563,152.4,False,51.58,231.07,0.0,,852.4,,False,0,United Kingdom,010262_c2355ad7,0,
010263,MSC2942,Egypt,1736467200.0,1736467200.0,19.8098,43.388,10378.44,False,243.69,317.99,0.0,,11078.44,,False,0,Republic of Serbia,010263_b32a2fd1,0,
010263,MSC2942,Egypt,1736467307.0,1736467307.0,19.5947,43.5612,10370.82,False,242.17,317.67,0.0,,11070.82,,False,0,Republic of Serbia,010263_b32a2fd1,0,
010263,MSC2942,Egypt,1736467432.0,1736467432.0,19.3426,43.7623,10355.58,False,239.61,317.61,0.0,,11055.58,,False,0,Bosnia and Herzegovina,010263_b32a2fd1,0,
010263,MSC2942,Egypt,1736467553.0,1736467553.0,19.1002,43.9538,10355.58,False,239.2,317.35,0.0,,11055.58,,False,0,Bosnia and Herzegovina,010263_b32a2fd1,0,
010263,MSC2942,Egypt,1736467670.0,1736467670.0,18.8644,44.1385,10363.2,False,239.55,317.26,0.0,,11063.2,,False,0,Bosnia and Herzegovina,010263_b32a2fd1,0,
010263,MSC2942,Egypt,1736467788.0,1736467788.0,18.624,44.3251,10370.82,False,238.79,317.1,0.0,,11070.82,,False,0,Bosnia and Herzegovina,010263_b32a2fd1,0,
010263,MSC2942,Egypt,1736467903.0,1736467903.0,18.3902,44.5049,10355.58,False,236.96,317.02,0.0,,11055.58,,False,0,Bosnia and Herzegovina,010263_b32a2fd1,0,
010263,MSC2942,Egypt,1736468023.0,1736468023.0,18.1454,44.6917,10355.58,False,237.64,316.67,0.0,,11055.58,,False,0,Bosnia and Herzegovina,010263_b32a2fd1,0,
010263,MSC2942,Egypt,1736468144.0,1736468144.0,17.8971,44.8792,10370.82,False,238.37,316.66,0.0,,11070.82,,False,0,Bosnia and Herzegovina,010263_b32a2fd1,0,
010263,MSC2942,Egypt,1736468258.0,1736468258.0,17.6624,45.0551,10355.58,False,237.62,316.49,0.0,,11055.58,,False,0,Bosnia and Herzegovina,010263_b32a2fd1,0,
010263,MSC2942,Egypt,1736468381.0,1736468381.0,17.4035,45.2473,10370.82,False,239.43,316.39,0.0,,11070.82,,False,0,Croatia,010263_b32a2fd1,0,
010263,MSC2942,Egypt,1736468482.0,1736468482.0,17.1905,45.4039,10370.82,False,239.04,316.13,0.0,,11070.82,,False,0,Croatia,010263_b32a2fd1,0,
